,popularity,action,adventure,science_fiction,thriller,fantasy,crime,western,drama,family,animation,comedy,mystery,romance,war,history,music,horror,documentary,tv_movie,foreign
6061,0.015247,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6062,0.01351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6063,0.011298,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6064,0.017565,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6065,0.010334999999999999,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
6066,0.010213,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6067,0.00854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6068,0.035367,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False
6069,0.008078,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6070,0.005853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6071,0.004323,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6072,0.040099,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6073,0.003611,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6074,0.002838,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6075,0.002719,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6076,0.006115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
6077,0.002648,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6078,0.002647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6079,0.002165,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
6080,0.00062,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6081,6.095293,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
6082,2.834739,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
6083,1.7536880000000001,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6084,1.7460630000000001,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6085,1.6239780000000001,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6086,1.613752,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6087,1.596994,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
6088,1.299275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6089,1.1774280000000001,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
6090,1.168819,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6091,1.1499540000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6092,1.105634,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6093,1.034373,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6094,1.012186,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6095,0.8984110000000001,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6096,0.887605,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6097,0.8766360000000001,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6098,0.873551,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
6099,0.7901229999999989,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6100,0.76343,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
6101,0.719208,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6102,0.717479,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6103,0.715873,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
6104,0.709989,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6105,0.7047800000000001,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6106,0.689416,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6107,0.688022,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
6108,0.662175,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6109,0.657238,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
6110,0.640586,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6111,0.6365460000000001,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
